7189352;2.2727272510
7191440;2.2678396701
7193312;2.2776148319
7195192;2.2873899936
7197056;2.2727272510
7198928;2.2385141849
7200804;2.1847507953
7202672;2.1358749866
7204552;2.0576734542
7206420;2.0039100646
7208280;1.9452590942
7210152;1.9257086753
7212008;1.9257086753
7213872;1.9354838371
7215752;1.9403715133
7217632;1.9257086753
7219504;1.8914956092
7221368;1.8426198005
7223232;1.7839686870
7225104;1.7302052974
7226976;1.6813293457
7228848;1.6568914413
7230728;1.6568914413
7232600;1.6911046504
7234464;1.6959922313
7236344;1.7155425548
7238224;1.7204301357
7240088;1.6959922313
7241968;1.6520038604
7243824;1.5982404708
7245680;1.5542521476
7247560;1.5298142433
7249440;1.5444769859
7251312;1.5444769859
7253184;1.5933528900
7255048;1.6129032135
7256912;1.6373411178
7258792;1.6471162796
7260680;1.6177907943
7262552;1.5738025665
7264424;1.5298142433
7266296;1.5004887580
7268152;1.4858260154
7270016;1.5004887580
7271864;1.5151515007
7273736;1.5493645668
7275608;1.5786901473
7277472;1.5982404708
7279336;1.5884653091
7281208;1.5640274047
7283064;1.5200390815
7284920;1.4809384346
7286800;1.4516129493
7288672;1.4418377876
7290552;1.4516129493
7292432;1.4809384346
7294304;1.5200390815
7296168;1.5493645668
7298032;1.5640274047
7299888;1.5542521476
7301768;1.5298142433
7303648;1.4956011772
7305528;1.4662756919
7307400;1.4565005302
7309256;1.4613881111
7311144;1.4956011772
7313016;1.5444769859
7314880;1.5933528900
7316752;1.6324535369
7318624;1.6520038604
7320480;1.6471162796
7322360;1.6226783752
7324240;1.5982404708
7326104;1.5786901473
7327976;1.5786901473
7329840;1.6031280517
7331704;1.6520038604
7333568;1.7057673931
7335448;1.7595307826
7337320;1.7986314296
7339200;1.8132943153
7341080;1.8084066390
7342928;1.7888562679
7344808;1.7644183635
7346688;1.7497556209
7348560;1.7546432018
7350432;1.7839686870
7352296;1.8328446388
7354176;1.8866080284
7356040;1.9354838371
7357912;1.9648094177
7359784;1.9696969985
7361656;1.9550342559
7363520;1.9305962562
7365392;1.9061583518
7367264;1.8963831901
7369136;1.9061583518
7371008;1.9452590942
7372872;1.9941349029
7374736;2.0430107116
7376600;2.0821113586
7378472;2.0967741012
7380336;2.0869989395
7382200;2.0674486160
7384056;2.0381231307
7385916;2.0087976455
7387780;2.0039100646
7389636;2.0234603881
7391504;2.0674486160
7393368;2.1163244247
7395240;2.1652004718
7397104;2.1945259571
7398984;2.2091886997
7400848;2.1945259571
7402728;2.1700880527
7404588;2.1407625675
7406456;2.1260998249
7408328;2.1260998249
7410200;2.1554253101
7412072;2.1994135379
7413952;2.2482893466
7415820;2.2922775745
7417696;2.3167154788
7419576;2.3167154788
7421456;2.2971651554
7423336;2.2629520893
7425208;2.2385141849
7427076;2.2091886997
7428936;2.2140762805
7430808;2.2434017658
7432680;2.2873899936
7434552;2.3313782215
7436432;2.3753666877
7438304;2.3851418495
7440184;2.3655912876
7442056;2.3313782215
7443928;2.2922775745
7445808;2.2531769275
7447680;2.2336266040
7449544;2.2385141849
7451424;2.2678396701
7453296;2.3167154788
7455176;2.3607037067
7457032;2.3900294303
7458880;2.3949170112
7460752;2.3802542686
7462624;2.3411533832
7464504;2.2971651554
7466384;2.2531769275
7468264;2.2385141849
7470136;2.2482893466
7472000;2.2776148319
7473872;2.3167154788
7475752;2.3411533832
7477632;2.3509285449
7479504;2.3411533832
7481388;2.3069403171
7483256;2.2629520893
7485128;2.2189638614
7487000;2.1896383762
7488872;2.1798632144
7490752;2.1994135379
7492632;2.2336266040
7494496;2.2678396701
7496368;2.2971651554
7498248;2.3020527362
7500120;2.2776148319
7501996;2.2385141849
7503864;2.1945259571
7505744;2.1407625675
7507616;2.1260998249
7509488;2.1212120056
7511360;2.1456501483
7513224;2.1798632144
7515088;2.2043011188
7516960;2.2238514423
7518832;2.2238514423
7520712;2.2043011188
7522584;2.1652004718
7524448;2.1114368438
7526320;2.0918865203
7528184;2.0674486160
