sysTime timestamp ecg beat ibi 
0 993329508.000000 1.793744 0 0.000000 
0 993333480.000000 1.886608 0 0.000000 
0 993337424.000000 1.955034 0 0.000000 
0 993341384.000000 1.867058 0 0.000000 
0 993345332.000000 1.798631 0 0.000000 
0 993349304.000000 1.837732 0 0.000000 
0 993353264.000000 1.920821 0 0.000000 
0 993357216.000000 1.984360 0 0.000000 
0 993361172.000000 1.891496 0 0.000000 
0 993365132.000000 1.808407 0 0.000000 
0 993369072.000000 1.827957 0 0.000000 
0 993373028.000000 1.911046 0 0.000000 
0 993377000.000000 1.974585 0 0.000000 
0 993380968.000000 1.920821 0 0.000000 
0 993384928.000000 1.842620 0 0.000000 
0 993388880.000000 1.871945 0 0.000000 
0 993392848.000000 1.950147 0 0.000000 
0 993396804.000000 2.013685 0 0.000000 
0 993400760.000000 1.955034 0 0.000000 
0 993404720.000000 1.867058 0 0.000000 
0 993408668.000000 1.891496 0 0.000000 
0 993412632.000000 1.979472 0 0.000000 
0 993416588.000000 2.043011 0 0.000000 
0 993420544.000000 1.994135 0 0.000000 
0 993424504.000000 1.901271 0 0.000000 
0 993428444.000000 1.911046 0 0.000000 
0 993432404.000000 2.003910 0 0.000000 
0 993436348.000000 2.067449 0 0.000000 
0 993440308.000000 2.008798 0 0.000000 
0 993444256.000000 1.906158 0 0.000000 
0 993448216.000000 1.896383 0 0.000000 
0 993452172.000000 1.955034 0 0.000000 
0 993456124.000000 2.033236 0 0.000000 
0 993460088.000000 1.964809 0 0.000000 
0 993464048.000000 1.857283 0 0.000000 
0 993468016.000000 1.842620 0 0.000000 
0 993471968.000000 1.901271 0 0.000000 
0 993475920.000000 1.955034 0 0.000000 
0 993479876.000000 1.891496 0 0.000000 
0 993483828.000000 1.764418 0 0.000000 
0 993487788.000000 1.735093 0 0.000000 
0 993491748.000000 1.769306 0 0.000000 
0 993495708.000000 1.823069 0 0.000000 
0 993499664.000000 1.779081 0 0.000000 
0 993503620.000000 1.656891 0 0.000000 
0 993507592.000000 1.622678 0 0.000000 
0 993511560.000000 1.671554 0 0.000000 
0 993515524.000000 1.739980 0 0.000000 
0 993519480.000000 1.710655 0 0.000000 
0 993523444.000000 1.603128 0 0.000000 
0 993527404.000000 1.583578 0 0.000000 
0 993531372.000000 1.637341 0 0.000000 
0 993535340.000000 1.720430 0 0.000000 
0 993539300.000000 1.705767 0 0.000000 
0 993543252.000000 1.603128 0 0.000000 
0 993547196.000000 1.583578 0 0.000000 
0 993551164.000000 1.652004 0 0.000000 
0 993555112.000000 1.749756 0 0.000000 
0 993559072.000000 1.749756 0 0.000000 
0 993563028.000000 1.661779 0 0.000000 
0 993566988.000000 1.632454 0 0.000000 
0 993570956.000000 1.691105 0 0.000000 
0 993574908.000000 1.769306 0 0.000000 
0 993578868.000000 1.779081 0 0.000000 
0 993582832.000000 1.671554 0 0.000000 
0 993586796.000000 1.637341 0 0.000000 
0 993590776.000000 1.686217 0 0.000000 
0 993594740.000000 1.774194 0 0.000000 
0 993598708.000000 1.774194 0 0.000000 
0 993602676.000000 1.691105 0 0.000000 
0 993606628.000000 1.627566 0 0.000000 
0 993610596.000000 1.676442 0 0.000000 
0 993614564.000000 1.764418 0 0.000000 
0 993618532.000000 1.774194 0 0.000000 
0 993622504.000000 1.681329 0 0.000000 
0 993626468.000000 1.637341 0 0.000000 
0 993630436.000000 1.691105 0 0.000000 
0 993634388.000000 1.783969 0 0.000000 
0 993638340.000000 1.803519 0 0.000000 
0 993642304.000000 1.715543 0 0.000000 
0 993646260.000000 1.666667 0 0.000000 
0 993650216.000000 1.730205 0 0.000000 
0 993654172.000000 1.803519 0 0.000000 
0 993658116.000000 1.823069 0 0.000000 
0 993662080.000000 1.725318 0 0.000000 
0 993666040.000000 1.671554 0 0.000000 
0 993670008.000000 1.715543 0 0.000000 
0 993673972.000000 1.803519 0 0.000000 
0 993677932.000000 1.832845 0 0.000000 
0 993681904.000000 1.739980 0 0.000000 
0 993685860.000000 1.676442 0 0.000000 
0 993689832.000000 1.720430 0 0.000000 
0 993693780.000000 1.803519 0 0.000000 
0 993697736.000000 1.832845 0 0.000000 
0 993701692.000000 1.754643 0 0.000000 
0 993705652.000000 1.666667 0 0.000000 
0 993709612.000000 1.695992 0 0.000000 
0 993713584.000000 1.779081 0 0.000000 
0 993717544.000000 1.827957 0 0.000000 
0 993721512.000000 1.749756 0 0.000000 
0 993725468.000000 1.676442 0 0.000000 
0 993729428.000000 1.720430 0 0.000000 
0 993733392.000000 1.788856 0 0.000000 
0 993737352.000000 1.842620 0 0.000000 
0 993741300.000000 1.774194 0 0.000000 
0 993745264.000000 1.705767 0 0.000000 
0 993749224.000000 1.749756 0 0.000000 
0 993753180.000000 1.837732 0 0.000000 
0 993757148.000000 1.896383 0 0.000000 
0 993761104.000000 1.842620 0 0.000000 
0 993765052.000000 1.788856 0 0.000000 
0 993769016.000000 1.837732 0 0.000000 
0 993772984.000000 1.930596 0 0.000000 
0 993776944.000000 1.994135 0 0.000000 
0 993780904.000000 1.920821 0 0.000000 
0 993784860.000000 1.827957 0 0.000000 
0 993788816.000000 1.837732 0 0.000000 
0 993792780.000000 1.915934 0 0.000000 
0 993796752.000000 1.974585 0 0.000000 
0 993800712.000000 1.901271 0 0.000000 
0 993804660.000000 1.793744 0 0.000000 
0 993808632.000000 1.788856 0 0.000000 
0 993812592.000000 1.847507 0 0.000000 
0 993816544.000000 1.896383 0 0.000000 
0 993820504.000000 1.827957 0 0.000000 
0 993824460.000000 1.705767 0 0.000000 
0 993828424.000000 1.691105 0 0.000000 
0 993832384.000000 1.744868 0 0.000000 
0 993836336.000000 1.808407 0 0.000000 
0 993840276.000000 1.754643 0 0.000000 
0 993844220.000000 1.661779 0 0.000000 
0 993848180.000000 1.661779 0 0.000000 
0 993852132.000000 1.735093 0 0.000000 
0 993856096.000000 1.808407 0 0.000000 
0 993860044.000000 1.769306 0 0.000000 
0 993864004.000000 1.676442 0 0.000000 
0 993867972.000000 1.681329 0 0.000000 
0 993871936.000000 1.749756 0 0.000000 
0 993875884.000000 1.823069 0 0.000000 
0 993879844.000000 1.774194 0 0.000000 
0 993883812.000000 1.661779 0 0.000000 
0 993887780.000000 1.632454 0 0.000000 
0 993891748.000000 1.705767 0 0.000000 
0 993895720.000000 1.827957 0 0.000000 
0 993899684.000000 1.876833 0 0.000000 
0 993903652.000000 1.930596 0 0.000000 
0 993907612.000000 2.145650 0 0.000000 
0 993911572.000000 2.517107 0 0.000000 
0 993915536.000000 2.932551 0 0.000000 
0 993919500.000000 3.216031 0 0.000000 
0 993923468.000000 3.235582 0 0.000000 
0 993927436.000000 3.103617 0 0.000000 
0 993931404.000000 2.844575 0 0.000000 
0 993935372.000000 2.512219 0 0.000000 
0 993939332.000000 2.077224 0 0.000000 
0 993943284.000000 1.632454 1 0.815686 
0 993947244.000000 1.329423 0 0.000000 
0 993951204.000000 1.217009 0 0.000000 
0 993955156.000000 1.246334 0 0.000000 
0 993959116.000000 1.275660 0 0.000000 
0 993963076.000000 1.246334 0 0.000000 
0 993967036.000000 1.300098 0 0.000000 
0 993970984.000000 1.436950 0 0.000000 
0 993974948.000000 1.588465 0 0.000000 
0 993978908.000000 1.637341 0 0.000000 
0 993982876.000000 1.573803 0 0.000000 
0 993986844.000000 1.573803 0 0.000000 
0 993990804.000000 1.647116 0 0.000000 
0 993994780.000000 1.769306 0 0.000000 
0 993998732.000000 1.764418 0 0.000000 
0 994002700.000000 1.681329 0 0.000000 
0 994006668.000000 1.656891 0 0.000000 
0 994010640.000000 1.730205 0 0.000000 
0 994014600.000000 1.837732 0 0.000000 
0 994018568.000000 1.857283 0 0.000000 
0 994022532.000000 1.774194 0 0.000000 
0 994026500.000000 1.739980 0 0.000000 
0 994030452.000000 1.798631 0 0.000000 
0 994034424.000000 1.886608 0 0.000000 
0 994038376.000000 1.906158 0 0.000000 
0 994042332.000000 1.818182 0 0.000000 
0 994046300.000000 1.769306 0 0.000000 
0 994050252.000000 1.818182 0 0.000000 
0 994054216.000000 1.915934 0 0.000000 
0 994058180.000000 1.940372 0 0.000000 
0 994062148.000000 1.852395 0 0.000000 
0 994066108.000000 1.803519 0 0.000000 
0 994070064.000000 1.857283 0 0.000000 
0 994074032.000000 1.945259 0 0.000000 
0 994077992.000000 1.979472 0 0.000000 
0 994081964.000000 1.881720 0 0.000000 
0 994085932.000000 1.818182 0 0.000000 
0 994089896.000000 1.862170 0 0.000000 
0 994093856.000000 1.950147 0 0.000000 
0 994097824.000000 1.984360 0 0.000000 
0 994101792.000000 1.896383 0 0.000000 
0 994105752.000000 1.837732 0 0.000000 
0 994109716.000000 1.876833 0 0.000000 
0 994113688.000000 1.964809 0 0.000000 
0 994117648.000000 2.008798 0 0.000000 
0 994121600.000000 1.935484 0 0.000000 
0 994125564.000000 1.881720 0 0.000000 
0 994129528.000000 1.930596 0 0.000000 
0 994133492.000000 2.018573 0 0.000000 
0 994137452.000000 2.062561 0 0.000000 
0 994141416.000000 1.989247 0 0.000000 
0 994145368.000000 1.906158 0 0.000000 
0 994149320.000000 1.935484 0 0.000000 
0 994153276.000000 2.018573 0 0.000000 
0 994157228.000000 2.057673 0 0.000000 
0 994161188.000000 1.969697 0 0.000000 
0 994165140.000000 1.886608 0 0.000000 
0 994169104.000000 1.896383 0 0.000000 
0 994173072.000000 1.984360 0 0.000000 
0 994177032.000000 2.008798 0 0.000000 
0 994180984.000000 1.925709 0 0.000000 
0 994184944.000000 1.837732 0 0.000000 
0 994188912.000000 1.842620 0 0.000000 
0 994192864.000000 1.915934 0 0.000000 
0 994196832.000000 1.969697 0 0.000000 
0 994200792.000000 1.886608 0 0.000000 
0 994204740.000000 1.788856 0 0.000000 
0 994208700.000000 1.774194 0 0.000000 
0 994212672.000000 1.847507 0 0.000000 
0 994216636.000000 1.876833 0 0.000000 
0 994220604.000000 1.793744 0 0.000000 
0 994224572.000000 1.676442 0 0.000000 
0 994228540.000000 1.661779 0 0.000000 
0 994232504.000000 1.715543 0 0.000000 
0 994236464.000000 1.759531 0 0.000000 
0 994240420.000000 1.695992 0 0.000000 
0 994244388.000000 1.588465 0 0.000000 
0 994248348.000000 1.583578 0 0.000000 
0 994252316.000000 1.642229 0 0.000000 
0 994256280.000000 1.710655 0 0.000000 
0 994260236.000000 1.661779 0 0.000000 
0 994264196.000000 1.573803 0 0.000000 
0 994268140.000000 1.568915 0 0.000000 
0 994272100.000000 1.647116 0 0.000000 
0 994276080.000000 1.725318 0 0.000000 
0 994280052.000000 1.695992 0 0.000000 
0 994284024.000000 1.622678 0 0.000000 
0 994287992.000000 1.593353 0 0.000000 
0 994291948.000000 1.666667 0 0.000000 
0 994295904.000000 1.749756 0 0.000000 
0 994299856.000000 1.725318 0 0.000000 
0 994303820.000000 1.647116 0 0.000000 
0 994307796.000000 1.632454 0 0.000000 
0 994311768.000000 1.715543 0 0.000000 
0 994315736.000000 1.788856 0 0.000000 
0 994319692.000000 1.754643 0 0.000000 
0 994323652.000000 1.661779 0 0.000000 
0 994327612.000000 1.652004 0 0.000000 
0 994331560.000000 1.730205 0 0.000000 
0 994335520.000000 1.808407 0 0.000000 
0 994339468.000000 1.783969 0 0.000000 
0 994343432.000000 1.691105 0 0.000000 
0 994347388.000000 1.666667 0 0.000000 
0 994351352.000000 1.730205 0 0.000000 
0 994355296.000000 1.827957 0 0.000000 
0 994359236.000000 1.798631 0 0.000000 
0 994363200.000000 1.695992 0 0.000000 
0 994367164.000000 1.671554 0 0.000000 
0 994371124.000000 1.735093 0 0.000000 
0 994375084.000000 1.832845 0 0.000000 
0 994379052.000000 1.813294 0 0.000000 
0 994383028.000000 1.720430 0 0.000000 
0 994386992.000000 1.686217 0 0.000000 
0 994390956.000000 1.764418 0 0.000000 
0 994394924.000000 1.832845 0 0.000000 
0 994398896.000000 1.837732 0 0.000000 
0 994402864.000000 1.725318 0 0.000000 
0 994406840.000000 1.700880 0 0.000000 
0 994410792.000000 1.739980 0 0.000000 
0 994414760.000000 1.827957 0 0.000000 
0 994418716.000000 1.832845 0 0.000000 
0 994422680.000000 1.730205 0 0.000000 
0 994426640.000000 1.700880 0 0.000000 
0 994430600.000000 1.739980 0 0.000000 
0 994434560.000000 1.827957 0 0.000000 
0 994438520.000000 1.837732 0 0.000000 
0 994442488.000000 1.744868 0 0.000000 
0 994446432.000000 1.705767 0 0.000000 
0 994450388.000000 1.764418 0 0.000000 
0 994454360.000000 1.857283 0 0.000000 
0 994458332.000000 1.876833 0 0.000000 
0 994462292.000000 1.774194 0 0.000000 
0 994466264.000000 1.725318 0 0.000000 
0 994470220.000000 1.774194 0 0.000000 
0 994474192.000000 1.867058 0 0.000000 
0 994478132.000000 1.886608 0 0.000000 
0 994482084.000000 1.793744 0 0.000000 
0 994486056.000000 1.739980 0 0.000000 
0 994490012.000000 1.779081 0 0.000000 
0 994493972.000000 1.881720 0 0.000000 
0 994497940.000000 1.911046 0 0.000000 
0 994501900.000000 1.832845 0 0.000000 
0 994505868.000000 1.783969 0 0.000000 
0 994509828.000000 1.827957 0 0.000000 
0 994513784.000000 1.925709 0 0.000000 
0 994517744.000000 1.940372 0 0.000000 
0 994521712.000000 1.842620 0 0.000000 
0 994525660.000000 1.779081 0 0.000000 
0 994529624.000000 1.808407 0 0.000000 
0 994533576.000000 1.886608 0 0.000000 
0 994537524.000000 1.901271 0 0.000000 
0 994541476.000000 1.803519 0 0.000000 
0 994545440.000000 1.725318 0 0.000000 
0 994549408.000000 1.730205 0 0.000000 
0 994553364.000000 1.793744 0 0.000000 
0 994557332.000000 1.823069 0 0.000000 
0 994561284.000000 1.735093 0 0.000000 
0 994565228.000000 1.656891 0 0.000000 
0 994569188.000000 1.681329 0 0.000000 
0 994573148.000000 1.754643 0 0.000000 
0 994577112.000000 1.808407 0 0.000000 
0 994581060.000000 1.720430 0 0.000000 
0 994585020.000000 1.637341 0 0.000000 
0 994588996.000000 1.656891 0 0.000000 
0 994592964.000000 1.735093 0 0.000000 
0 994596916.000000 1.798631 0 0.000000 
0 994600880.000000 1.715543 0 0.000000 
0 994604844.000000 1.647116 0 0.000000 
0 994608820.000000 1.642229 0 0.000000 
0 994612784.000000 1.725318 0 0.000000 
0 994616760.000000 1.749756 0 0.000000 
0 994620720.000000 1.691105 0 0.000000 
0 994624676.000000 1.608016 0 0.000000 
0 994628636.000000 1.681329 0 0.000000 
0 994632604.000000 1.881720 0 0.000000 
0 994636564.000000 2.150538 0 0.000000 
0 994640532.000000 2.385142 0 0.000000 
0 994644500.000000 2.634409 0 0.000000 
0 994648464.000000 2.986315 0 0.000000 
0 994652428.000000 3.264907 0 0.000000 
0 994656396.000000 3.284457 0 0.000000 
0 994660364.000000 2.971652 0 0.000000 
0 994664320.000000 2.497556 0 0.000000 
0 994668268.000000 2.082111 0 0.000000 
0 994672224.000000 1.749756 0 0.000000 
0 994676192.000000 1.495601 0 0.000000 
0 994680148.000000 1.270772 0 0.000000 
0 994684116.000000 1.099707 0 0.000000 
0 994688068.000000 1.099707 0 0.000000 
0 994692012.000000 1.197459 0 0.000000 
0 994695972.000000 1.334311 0 0.000000 
0 994699932.000000 1.388074 0 0.000000 
0 994703896.000000 1.368524 0 0.000000 
0 994707860.000000 1.432063 0 0.000000 
0 994711820.000000 1.534702 0 0.000000 
0 994715788.000000 1.642229 0 0.000000 
0 994719756.000000 1.642229 0 0.000000 
0 994723716.000000 1.568915 0 0.000000 
0 994727676.000000 1.578690 0 0.000000 
0 994731636.000000 1.661779 1 0.780392 
0 994735604.000000 1.759531 0 0.000000 
0 994739568.000000 1.739980 0 0.000000 
0 994743524.000000 1.656891 0 0.000000 
0 994747484.000000 1.656891 0 0.000000 
0 994751448.000000 1.739980 0 0.000000 
0 994755408.000000 1.837732 0 0.000000 
0 994759372.000000 1.818182 0 0.000000 
0 994763344.000000 1.744868 0 0.000000 
0 994767288.000000 1.725318 0 0.000000 
0 994771244.000000 1.798631 0 0.000000 
0 994775212.000000 1.901271 0 0.000000 
0 994779172.000000 1.886608 0 0.000000 
0 994783108.000000 1.793744 0 0.000000 
0 994787076.000000 1.783969 0 0.000000 
0 994791040.000000 1.857283 0 0.000000 
0 994795008.000000 1.955034 0 0.000000 
0 994798972.000000 1.940372 0 0.000000 
0 994802944.000000 1.857283 0 0.000000 
0 994806912.000000 1.827957 0 0.000000 
0 994810868.000000 1.901271 0 0.000000 
0 994814824.000000 1.994135 0 0.000000 
0 994818792.000000 1.994135 0 0.000000 
0 994822748.000000 1.896383 0 0.000000 
0 994826712.000000 1.862170 0 0.000000 
0 994830672.000000 1.920821 0 0.000000 
0 994834628.000000 2.003910 0 0.000000 
0 994838568.000000 2.008798 0 0.000000 
0 994842516.000000 1.915934 0 0.000000 
0 994846484.000000 1.881720 0 0.000000 
0 994850448.000000 1.945259 0 0.000000 
0 994854404.000000 2.052786 0 0.000000 
0 994858364.000000 2.062561 0 0.000000 
0 994862328.000000 1.969697 0 0.000000 
0 994866272.000000 1.935484 0 0.000000 
0 994870224.000000 1.974585 0 0.000000 
0 994874188.000000 2.062561 0 0.000000 
0 994878140.000000 2.082111 0 0.000000 
0 994882112.000000 1.989247 0 0.000000 
0 994886072.000000 1.935484 0 0.000000 
0 994890040.000000 1.964809 0 0.000000 
0 994893996.000000 2.043011 0 0.000000 
0 994897944.000000 2.062561 0 0.000000 
0 994901896.000000 1.959922 0 0.000000 
0 994905860.000000 1.891496 0 0.000000 
0 994909824.000000 1.925709 0 0.000000 
0 994913792.000000 1.994135 0 0.000000 
0 994917748.000000 2.003910 0 0.000000 
0 994921692.000000 1.891496 0 0.000000 
0 994925648.000000 1.808407 0 0.000000 
0 994929588.000000 1.832845 0 0.000000 
0 994933556.000000 1.881720 0 0.000000 
0 994937528.000000 1.896383 0 0.000000 
0 994941492.000000 1.798631 0 0.000000 
0 994945464.000000 1.715543 0 0.000000 
0 994949432.000000 1.725318 0 0.000000 
0 994953396.000000 1.793744 0 0.000000 
0 994957360.000000 1.818182 0 0.000000 
0 994961328.000000 1.715543 0 0.000000 
0 994965284.000000 1.627566 0 0.000000 
0 994969244.000000 1.647116 0 0.000000 
0 994973216.000000 1.720430 0 0.000000 
0 994977172.000000 1.754643 0 0.000000 
0 994981136.000000 1.671554 0 0.000000 
0 994985100.000000 1.603128 0 0.000000 
0 994989052.000000 1.632454 0 0.000000 
0 994993020.000000 1.720430 0 0.000000 
0 994996980.000000 1.774194 0 0.000000 
0 995000948.000000 1.705767 0 0.000000 
0 995004916.000000 1.632454 0 0.000000 
0 995008884.000000 1.661779 0 0.000000 
0 995012848.000000 1.749756 0 0.000000 
0 995016804.000000 1.813294 0 0.000000 
0 995020764.000000 1.754643 0 0.000000 
0 995024724.000000 1.676442 0 0.000000 
0 995028692.000000 1.705767 0 0.000000 
0 995032660.000000 1.793744 0 0.000000 
0 995036628.000000 1.876833 0 0.000000 
0 995040596.000000 1.803519 0 0.000000 
0 995044556.000000 1.735093 0 0.000000 
0 995048512.000000 1.735093 0 0.000000 
0 995052460.000000 1.813294 0 0.000000 
0 995056436.000000 1.876833 0 0.000000 
0 995060404.000000 1.823069 0 0.000000 
0 995064364.000000 1.735093 0 0.000000 
0 995068336.000000 1.735093 0 0.000000 
0 995072288.000000 1.808407 0 0.000000 
0 995076220.000000 1.876833 0 0.000000 
0 995080180.000000 1.823069 0 0.000000 
0 995084128.000000 1.725318 0 0.000000 
0 995088096.000000 1.735093 0 0.000000 
0 995092052.000000 1.803519 0 0.000000 
0 995096016.000000 1.871945 0 0.000000 
0 995099980.000000 1.823069 0 0.000000 
0 995103940.000000 1.720430 0 0.000000 
0 995107896.000000 1.725318 0 0.000000 
0 995111860.000000 1.793744 0 0.000000 
0 995115828.000000 1.891496 0 0.000000 
0 995119792.000000 1.837732 0 0.000000 
0 995123760.000000 1.735093 0 0.000000 
0 995127720.000000 1.725318 0 0.000000 
0 995131684.000000 1.783969 0 0.000000 
0 995135648.000000 1.857283 0 0.000000 
0 995139620.000000 1.818182 0 0.000000 
0 995143584.000000 1.730205 0 0.000000 
0 995147540.000000 1.705767 0 0.000000 
0 995151508.000000 1.774194 0 0.000000 
0 995155480.000000 1.862170 0 0.000000 
0 995159436.000000 1.832845 0 0.000000 
0 995163408.000000 1.725318 0 0.000000 
0 995167384.000000 1.700880 0 0.000000 
0 995171340.000000 1.764418 0 0.000000 
0 995175296.000000 1.842620 0 0.000000 
0 995179244.000000 1.823069 0 0.000000 
0 995183204.000000 1.720430 0 0.000000 
0 995187156.000000 1.695992 0 0.000000 
0 995191124.000000 1.764418 0 0.000000 
0 995195096.000000 1.847507 0 0.000000 
0 995199056.000000 1.827957 0 0.000000 
0 995203008.000000 1.725318 0 0.000000 
0 995206984.000000 1.715543 0 0.000000 
0 995210948.000000 1.764418 0 0.000000 
0 995214920.000000 1.857283 0 0.000000 
0 995218888.000000 1.857283 0 0.000000 
0 995222852.000000 1.759531 0 0.000000 
0 995226816.000000 1.749756 0 0.000000 
0 995230776.000000 1.837732 0 0.000000 
0 995234736.000000 1.955034 0 0.000000 
0 995238696.000000 1.969697 0 0.000000 
0 995242652.000000 1.876833 0 0.000000 
0 995246624.000000 1.842620 0 0.000000 
0 995250572.000000 1.901271 0 0.000000 
0 995254536.000000 1.989247 0 0.000000 
0 995258496.000000 1.989247 0 0.000000 
0 995262444.000000 1.881720 0 0.000000 
0 995266416.000000 1.827957 0 0.000000 
0 995270376.000000 1.857283 0 0.000000 
0 995274352.000000 1.915934 0 0.000000 
0 995278320.000000 1.906158 0 0.000000 
0 995282276.000000 1.788856 0 0.000000 
0 995286236.000000 1.720430 0 0.000000 
0 995290192.000000 1.749756 0 0.000000 
0 995294132.000000 1.818182 0 0.000000 
0 995298100.000000 1.832845 0 0.000000 
0 995302068.000000 1.735093 0 0.000000 
0 995306036.000000 1.676442 0 0.000000 
0 995310004.000000 1.720430 0 0.000000 
0 995313964.000000 1.798631 0 0.000000 
0 995317932.000000 1.832845 0 0.000000 
0 995321900.000000 1.725318 0 0.000000 
0 995325872.000000 1.686217 0 0.000000 
0 995329840.000000 1.710655 0 0.000000 
0 995333796.000000 1.798631 0 0.000000 
0 995337768.000000 1.837732 0 0.000000 
0 995341736.000000 1.744868 0 0.000000 
0 995345688.000000 1.681329 0 0.000000 
0 995349656.000000 1.700880 0 0.000000 
0 995353612.000000 1.759531 0 0.000000 
0 995357564.000000 1.793744 0 0.000000 
0 995361536.000000 1.730205 0 0.000000 
0 995365496.000000 1.744868 0 0.000000 
0 995369448.000000 1.925709 0 0.000000 
0 995373404.000000 2.238514 0 0.000000 
0 995377372.000000 2.575758 0 0.000000 
0 995381328.000000 2.839687 0 0.000000 
0 995385276.000000 3.088954 0 0.000000 
0 995389228.000000 3.235582 0 0.000000 
0 995393196.000000 3.191593 0 0.000000 
0 995397152.000000 2.937439 0 0.000000 
0 995401116.000000 2.453568 0 0.000000 
0 995405088.000000 1.974585 0 0.000000 
0 995409052.000000 1.617791 0 0.000000 
0 995413012.000000 1.407625 0 0.000000 
0 995416964.000000 1.295210 0 0.000000 
0 995420924.000000 1.192571 0 0.000000 
0 995424880.000000 1.143695 0 0.000000 
0 995428844.000000 1.217009 0 0.000000 
0 995432796.000000 1.363636 0 0.000000 
0 995436764.000000 1.505376 0 0.000000 
0 995440716.000000 1.520039 0 0.000000 
0 995444660.000000 1.500489 0 0.000000 
0 995448604.000000 1.559140 0 0.000000 
0 995452572.000000 1.652004 0 0.000000 
0 995456528.000000 1.735093 0 0.000000 
0 995460488.000000 1.700880 1 0.721569 
0 995464436.000000 1.632454 0 0.000000 
0 995468396.000000 1.652004 0 0.000000 
0 995472348.000000 1.735093 0 0.000000 
0 995476300.000000 1.798631 0 0.000000 
0 995480264.000000 1.749756 0 0.000000 
0 995484228.000000 1.671554 0 0.000000 
0 995488196.000000 1.691105 0 0.000000 
0 995492152.000000 1.779081 0 0.000000 
0 995496112.000000 1.857283 0 0.000000 
0 995500084.000000 1.827957 0 0.000000 
0 995504040.000000 1.730205 0 0.000000 
0 995508000.000000 1.739980 0 0.000000 
0 995511960.000000 1.827957 0 0.000000 
0 995515920.000000 1.906158 0 0.000000 
0 995519876.000000 1.881720 0 0.000000 
0 995523836.000000 1.798631 0 0.000000 
0 995527808.000000 1.808407 0 0.000000 
0 995531752.000000 1.896383 0 0.000000 
0 995535712.000000 1.984360 0 0.000000 
0 995539680.000000 1.959922 0 0.000000 
0 995543644.000000 1.876833 0 0.000000 
0 995547616.000000 1.901271 0 0.000000 
0 995551576.000000 1.964809 0 0.000000 
0 995555532.000000 2.047898 0 0.000000 
0 995559484.000000 2.028348 0 0.000000 
0 995563440.000000 1.925709 0 0.000000 
0 995567408.000000 1.920821 0 0.000000 
0 995571368.000000 1.999022 0 0.000000 
0 995575316.000000 2.091887 0 0.000000 
0 995579260.000000 2.077224 0 0.000000 
0 995583232.000000 1.994135 0 0.000000 
0 995587192.000000 1.984360 0 0.000000 
0 995591140.000000 2.052786 0 0.000000 
0 995595100.000000 2.140763 0 0.000000 
0 995599068.000000 2.116324 0 0.000000 
0 995603044.000000 2.018573 0 0.000000 
0 995607008.000000 1.994135 0 0.000000 
0 995610964.000000 2.067449 0 0.000000 
0 995614916.000000 2.145650 0 0.000000 
0 995618868.000000 2.126100 0 0.000000 
0 995622820.000000 2.018573 0 0.000000 
0 995626784.000000 1.974585 0 0.000000 
0 995630748.000000 2.023460 0 0.000000 
0 995634700.000000 2.096774 0 0.000000 
