sysTime timestamp ecg beat ibi 
0 206858580.000000 3.548387 0 0.000000 
0 206862532.000000 3.220919 0 0.000000 
0 206866480.000000 3.005865 0 0.000000 
0 206870412.000000 2.913001 0 0.000000 
0 206874356.000000 2.922776 0 0.000000 
0 206878324.000000 2.971652 0 0.000000 
0 206882284.000000 3.030303 0 0.000000 
0 206886228.000000 3.108504 0 0.000000 
0 206890180.000000 3.167156 0 0.000000 
0 206894132.000000 3.206256 0 0.000000 
0 206898092.000000 3.230694 0 0.000000 
0 206902044.000000 3.235582 0 0.000000 
0 206906012.000000 3.240469 0 0.000000 
0 206909972.000000 3.250244 0 0.000000 
0 206913928.000000 3.245357 0 0.000000 
0 206917884.000000 3.240469 0 0.000000 
0 206921852.000000 3.235582 0 0.000000 
0 206925812.000000 3.225806 0 0.000000 
0 206929772.000000 3.225806 0 0.000000 
0 206933732.000000 3.225806 0 0.000000 
0 206937692.000000 3.216031 0 0.000000 
0 206941652.000000 3.206256 0 0.000000 
0 206945604.000000 3.196481 0 0.000000 
0 206949556.000000 3.186706 0 0.000000 
0 206953524.000000 3.181818 0 0.000000 
0 206957476.000000 3.176931 0 0.000000 
0 206961436.000000 3.157380 0 0.000000 
0 206965396.000000 3.142718 0 0.000000 
0 206969356.000000 3.147605 0 0.000000 
0 206973308.000000 3.142718 0 0.000000 
0 206977268.000000 3.137830 0 0.000000 
0 206981212.000000 3.132942 0 0.000000 
0 206985172.000000 3.123167 0 0.000000 
0 206989132.000000 3.118279 0 0.000000 
0 206993092.000000 3.123167 0 0.000000 
0 206997060.000000 3.113392 0 0.000000 
0 207001028.000000 3.113392 0 0.000000 
0 207004996.000000 3.088954 0 0.000000 
0 207008948.000000 3.088954 0 0.000000 
0 207012904.000000 3.093842 0 0.000000 
0 207016860.000000 3.088954 0 0.000000 
0 207020812.000000 3.084066 0 0.000000 
0 207024756.000000 3.074291 0 0.000000 
0 207028716.000000 3.084066 0 0.000000 
0 207032660.000000 3.084066 0 0.000000 
0 207036596.000000 3.079179 0 0.000000 
0 207040552.000000 3.074291 0 0.000000 
0 207044500.000000 3.084066 0 0.000000 
0 207048444.000000 3.084066 0 0.000000 
0 207052388.000000 3.088954 0 0.000000 
0 207056348.000000 3.084066 0 0.000000 
0 207060292.000000 3.079179 0 0.000000 
0 207064252.000000 3.079179 0 0.000000 
0 207068204.000000 3.069404 0 0.000000 
0 207072148.000000 3.064516 0 0.000000 
0 207076108.000000 3.059628 0 0.000000 
0 207080060.000000 3.044966 0 0.000000 
0 207084012.000000 3.030303 0 0.000000 
0 207087956.000000 3.015640 0 0.000000 
0 207091908.000000 3.015640 0 0.000000 
0 207095860.000000 2.996090 0 0.000000 
0 207099812.000000 2.971652 0 0.000000 
0 207103768.000000 2.937439 0 0.000000 
0 207107724.000000 2.903226 0 0.000000 
0 207111684.000000 2.864125 0 0.000000 
0 207115628.000000 2.815249 0 0.000000 
0 207119588.000000 2.766373 0 0.000000 
0 207123548.000000 2.707722 0 0.000000 
0 207127492.000000 2.658847 0 0.000000 
0 207131460.000000 2.619746 0 0.000000 
0 207135428.000000 2.580645 0 0.000000 
0 207139380.000000 2.541544 0 0.000000 
0 207143348.000000 2.507331 0 0.000000 
0 207147316.000000 2.482893 0 0.000000 
0 207151280.000000 2.468231 0 0.000000 
0 207155244.000000 2.453568 0 0.000000 
0 207159204.000000 2.458456 0 0.000000 
0 207163164.000000 2.429130 0 0.000000 
0 207167116.000000 2.424242 0 0.000000 
0 207171076.000000 2.438905 0 0.000000 
0 207175036.000000 2.429130 0 0.000000 
0 207178996.000000 2.429130 0 0.000000 
0 207182948.000000 2.434018 0 0.000000 
0 207186908.000000 2.443793 0 0.000000 
0 207190868.000000 2.453568 0 0.000000 
0 207194836.000000 2.473118 0 0.000000 
0 207198800.000000 2.468231 0 0.000000 
0 207202760.000000 2.468231 0 0.000000 
0 207206716.000000 2.473118 0 0.000000 
0 207210676.000000 2.478006 0 0.000000 
0 207214612.000000 2.487781 0 0.000000 
0 207218564.000000 2.487781 0 0.000000 
0 207222516.000000 2.487781 0 0.000000 
0 207226476.000000 2.487781 0 0.000000 
0 207230436.000000 2.507331 0 0.000000 
0 207234408.000000 2.497556 0 0.000000 
0 207238364.000000 2.492669 0 0.000000 
0 207242316.000000 2.492669 0 0.000000 
0 207246268.000000 2.487781 0 0.000000 
0 207250228.000000 2.492669 0 0.000000 
0 207254192.000000 2.497556 0 0.000000 
0 207258148.000000 2.502444 0 0.000000 
0 207262100.000000 2.502444 0 0.000000 
0 207266052.000000 2.512219 0 0.000000 
0 207270012.000000 2.507331 0 0.000000 
0 207273972.000000 2.512219 0 0.000000 
0 207277940.000000 2.512219 0 0.000000 
0 207281908.000000 2.507331 0 0.000000 
0 207285876.000000 2.512219 0 0.000000 
0 207289844.000000 2.502444 0 0.000000 
0 207293796.000000 2.502444 0 0.000000 
0 207297748.000000 2.507331 0 0.000000 
0 207301712.000000 2.497556 0 0.000000 
0 207305652.000000 2.492669 0 0.000000 
0 207309612.000000 2.502444 0 0.000000 
0 207313564.000000 2.497556 0 0.000000 
0 207317516.000000 2.487781 0 0.000000 
0 207321476.000000 2.482893 0 0.000000 
0 207325444.000000 2.478006 0 0.000000 
0 207329388.000000 2.478006 0 0.000000 
0 207333332.000000 2.482893 0 0.000000 
0 207337300.000000 2.482893 0 0.000000 
0 207341260.000000 2.478006 0 0.000000 
0 207345204.000000 2.478006 0 0.000000 
0 207349148.000000 2.478006 0 0.000000 
0 207353092.000000 2.487781 0 0.000000 
0 207357052.000000 2.478006 0 0.000000 
0 207360988.000000 2.473118 0 0.000000 
0 207364948.000000 2.473118 0 0.000000 
0 207368908.000000 2.473118 0 0.000000 
0 207372868.000000 2.473118 0 0.000000 
0 207376828.000000 2.473118 0 0.000000 
0 207380792.000000 2.468231 0 0.000000 
0 207384748.000000 2.463343 0 0.000000 
0 207388716.000000 2.473118 0 0.000000 
0 207392660.000000 2.473118 0 0.000000 
0 207396624.000000 2.468231 0 0.000000 
0 207400576.000000 2.463343 0 0.000000 
0 207404540.000000 2.458456 0 0.000000 
0 207408500.000000 2.458456 0 0.000000 
0 207412464.000000 2.468231 0 0.000000 
0 207416424.000000 2.468231 0 0.000000 
0 207420376.000000 2.468231 0 0.000000 
0 207424336.000000 2.468231 0 0.000000 
0 207428292.000000 2.468231 0 0.000000 
0 207432252.000000 2.473118 0 0.000000 
0 207436212.000000 2.473118 0 0.000000 
0 207440184.000000 2.468231 0 0.000000 
0 207444140.000000 2.473118 0 0.000000 
0 207448100.000000 2.473118 0 0.000000 
0 207452060.000000 2.482893 0 0.000000 
0 207456020.000000 2.507331 0 0.000000 
0 207459980.000000 2.507331 0 0.000000 
0 207463948.000000 2.512219 0 0.000000 
0 207467916.000000 2.512219 0 0.000000 
0 207471884.000000 2.507331 0 0.000000 
0 207475844.000000 2.507331 0 0.000000 
0 207479804.000000 2.492669 0 0.000000 
0 207483764.000000 2.478006 0 0.000000 
0 207487708.000000 2.478006 0 0.000000 
0 207491652.000000 2.448680 0 0.000000 
0 207495588.000000 2.429130 0 0.000000 
0 207499548.000000 2.404692 0 0.000000 
0 207503500.000000 2.380254 0 0.000000 
0 207507452.000000 2.365591 0 0.000000 
0 207511420.000000 2.355816 0 0.000000 
0 207515388.000000 2.355816 0 0.000000 
0 207519356.000000 2.336266 0 0.000000 
0 207523316.000000 2.321603 0 0.000000 
0 207527268.000000 2.326491 0 0.000000 
0 207531220.000000 2.326491 0 0.000000 
0 207535172.000000 2.326491 0 0.000000 
0 207539116.000000 2.321603 0 0.000000 
0 207543068.000000 2.316715 0 0.000000 
0 207547028.000000 2.311828 0 0.000000 
0 207550988.000000 2.316715 0 0.000000 
0 207554948.000000 2.321603 0 0.000000 
0 207558908.000000 2.311828 0 0.000000 
0 207562860.000000 2.311828 0 0.000000 
0 207566812.000000 2.316715 0 0.000000 
0 207570780.000000 2.311828 0 0.000000 
0 207574740.000000 2.306940 0 0.000000 
0 207578700.000000 2.302053 0 0.000000 
0 207582652.000000 2.311828 0 0.000000 
0 207586604.000000 2.365591 0 0.000000 
0 207590572.000000 2.478006 0 0.000000 
0 207594508.000000 2.649071 0 0.000000 
0 207598456.000000 2.873900 0 0.000000 
0 207602404.000000 3.118279 0 0.000000 
0 207606364.000000 3.367546 0 0.000000 
0 207610328.000000 3.499511 0 0.000000 
0 207614292.000000 3.440860 0 0.000000 
0 207618252.000000 3.172043 0 0.000000 
0 207622196.000000 2.795699 0 0.000000 
0 207626148.000000 2.414467 0 0.000000 
0 207630116.000000 2.106549 0 0.000000 
0 207634076.000000 1.891496 0 0.000000 
0 207638036.000000 1.798631 0 0.000000 
0 207641996.000000 1.774194 0 0.000000 
0 207645968.000000 1.823069 0 0.000000 
0 207649916.000000 1.911046 0 0.000000 
0 207653872.000000 1.984360 0 0.000000 
0 207657836.000000 2.057673 0 0.000000 
0 207661796.000000 2.111437 0 0.000000 
0 207665764.000000 2.145650 0 0.000000 
0 207669724.000000 2.170088 0 0.000000 
0 207673668.000000 2.189638 0 0.000000 
0 207677620.000000 2.199414 0 0.000000 
0 207681584.000000 2.209189 0 0.000000 
0 207685524.000000 2.214076 0 0.000000 
0 207689476.000000 2.223851 0 0.000000 
0 207693444.000000 2.233627 0 0.000000 
0 207697404.000000 2.238514 0 0.000000 
0 207701364.000000 2.243402 0 0.000000 
0 207705324.000000 2.243402 0 0.000000 
0 207709276.000000 2.258065 0 0.000000 
0 207713220.000000 2.253177 0 0.000000 
0 207717188.000000 2.253177 0 0.000000 
0 207721156.000000 2.258065 0 0.000000 
0 207725108.000000 2.248289 0 0.000000 
0 207729076.000000 2.248289 0 0.000000 
0 207733044.000000 2.258065 0 0.000000 
0 207736996.000000 2.258065 0 0.000000 
0 207740948.000000 2.253177 0 0.000000 
0 207744908.000000 2.253177 0 0.000000 
0 207748876.000000 2.258065 0 0.000000 
0 207752828.000000 2.262952 0 0.000000 
0 207756788.000000 2.267840 0 0.000000 
0 207760748.000000 2.262952 0 0.000000 
0 207764708.000000 2.267840 0 0.000000 
0 207768652.000000 2.282502 0 0.000000 
0 207772604.000000 2.277615 0 0.000000 
0 207776572.000000 2.282502 0 0.000000 
0 207780524.000000 2.287390 0 0.000000 
0 207784484.000000 2.287390 0 0.000000 
0 207788444.000000 2.292278 0 0.000000 
0 207792412.000000 2.306940 0 0.000000 
0 207796372.000000 2.311828 0 0.000000 
0 207800332.000000 2.316715 0 0.000000 
0 207804284.000000 2.321603 0 0.000000 
0 207808244.000000 2.326491 0 0.000000 
0 207812196.000000 2.346041 0 0.000000 
0 207816148.000000 2.350929 0 0.000000 
0 207820108.000000 2.350929 0 0.000000 
0 207824068.000000 2.355816 0 0.000000 
0 207828028.000000 2.365591 0 0.000000 
0 207831988.000000 2.375367 0 0.000000 
0 207835948.000000 2.390029 0 0.000000 
0 207839900.000000 2.380254 0 0.000000 
0 207843860.000000 2.375367 0 0.000000 
0 207847828.000000 2.380254 0 0.000000 
0 207851788.000000 2.380254 0 0.000000 
0 207855748.000000 2.380254 0 0.000000 
0 207859700.000000 2.380254 0 0.000000 
0 207863652.000000 2.355816 0 0.000000 
0 207867612.000000 2.341153 0 0.000000 
0 207871584.000000 2.321603 0 0.000000 
0 207875532.000000 2.292278 0 0.000000 
0 207879492.000000 2.248289 0 0.000000 
0 207883460.000000 2.204301 0 0.000000 
0 207887412.000000 2.160313 0 0.000000 
0 207891364.000000 2.116324 0 0.000000 
0 207895332.000000 2.072336 0 0.000000 
0 207899292.000000 2.028348 0 0.000000 
0 207903248.000000 1.984360 0 0.000000 
0 207907216.000000 1.950147 0 0.000000 
0 207911180.000000 1.911046 0 0.000000 
0 207915144.000000 1.886608 0 0.000000 
0 207919088.000000 1.847507 0 0.000000 
0 207923048.000000 1.808407 0 0.000000 
0 207926988.000000 1.769306 0 0.000000 
0 207930952.000000 1.725318 0 0.000000 
0 207934916.000000 1.681329 0 0.000000 
0 207938888.000000 1.622678 0 0.000000 
0 207942852.000000 1.549365 0 0.000000 
0 207946816.000000 1.476051 0 0.000000 
0 207950764.000000 1.363636 0 0.000000 
0 207954732.000000 1.251222 0 0.000000 
0 207958700.000000 1.124145 0 0.000000 
0 207962660.000000 0.987292 0 0.000000 
0 207966612.000000 0.845552 0 0.000000 
0 207970564.000000 0.698925 0 0.000000 
0 207974508.000000 0.552297 0 0.000000 
0 207978460.000000 0.400782 0 0.000000 
0 207982392.000000 0.259042 0 0.000000 
0 207986340.000000 0.161290 0 0.000000 
0 207990300.000000 0.107527 0 0.000000 
0 207994260.000000 0.053763 0 0.000000 
0 207998212.000000 0.034213 0 0.000000 
0 208002156.000000 0.014663 0 0.000000 
0 208006108.000000 0.004888 0 0.000000 
0 208010052.000000 0.004888 0 0.000000 
0 208013964.000000 0.000000 0 0.000000 
0 208017820.000000 0.000000 0 0.000000 
0 208021676.000000 0.000000 0 0.000000 
0 208025516.000000 0.000000 0 0.000000 
0 208029380.000000 0.000000 0 0.000000 
0 208033236.000000 0.000000 0 0.000000 
0 208037092.000000 0.000000 0 0.000000 
0 208040948.000000 0.000000 0 0.000000 
0 208044836.000000 0.004888 0 0.000000 
0 208048748.000000 0.000000 0 0.000000 
0 208052596.000000 0.000000 0 0.000000 
0 208056452.000000 0.000000 0 0.000000 
0 208060308.000000 0.000000 0 0.000000 
0 208064164.000000 0.000000 0 0.000000 
0 208068020.000000 0.000000 0 0.000000 
0 208071876.000000 0.000000 0 0.000000 
0 208075724.000000 0.000000 0 0.000000 
0 208079580.000000 0.000000 0 0.000000 
0 208083428.000000 0.000000 0 0.000000 
0 208087284.000000 0.000000 0 0.000000 
0 208091172.000000 0.004888 0 0.000000 
0 208095076.000000 0.000000 0 0.000000 
0 208098932.000000 0.000000 0 0.000000 
0 208102788.000000 0.000000 0 0.000000 
0 208106636.000000 0.000000 0 0.000000 
0 208110476.000000 0.000000 0 0.000000 
0 208114332.000000 0.000000 0 0.000000 
0 208118188.000000 0.000000 0 0.000000 
0 208122044.000000 0.000000 0 0.000000 
0 208125900.000000 0.000000 0 0.000000 
0 208129756.000000 0.000000 0 0.000000 
0 208133604.000000 0.000000 0 0.000000 
0 208137452.000000 0.000000 0 0.000000 
0 208141348.000000 0.004888 0 0.000000 
0 208145252.000000 0.000000 0 0.000000 
0 208149108.000000 0.000000 0 0.000000 
0 208152964.000000 0.000000 0 0.000000 
0 208156820.000000 0.000000 0 0.000000 
0 208160668.000000 0.000000 0 0.000000 
0 208164516.000000 0.000000 0 0.000000 
0 208168372.000000 0.000000 0 0.000000 
0 208172228.000000 0.000000 0 0.000000 
0 208176084.000000 0.000000 0 0.000000 
0 208179940.000000 0.000000 0 0.000000 
0 208183796.000000 0.000000 0 0.000000 
0 208187644.000000 0.000000 0 0.000000 
0 208191484.000000 0.000000 0 0.000000 
0 208195340.000000 0.000000 0 0.000000 
0 208199196.000000 0.000000 0 0.000000 
0 208203052.000000 0.000000 0 0.000000 
0 208206900.000000 0.000000 0 0.000000 
0 208210756.000000 0.000000 0 0.000000 
0 208214604.000000 0.000000 0 0.000000 
0 208218452.000000 0.000000 0 0.000000 
0 208222308.000000 0.000000 0 0.000000 
0 208226156.000000 0.000000 0 0.000000 
0 208230012.000000 0.000000 0 0.000000 
0 208233876.000000 0.000000 0 0.000000 
0 208237732.000000 0.000000 0 0.000000 
0 208241580.000000 0.000000 0 0.000000 
0 208245428.000000 0.000000 0 0.000000 
0 208249284.000000 0.000000 0 0.000000 
0 208253140.000000 0.000000 0 0.000000 
0 208256988.000000 0.000000 0 0.000000 
0 208260876.000000 0.004888 0 0.000000 
0 208264788.000000 0.000000 0 0.000000 
0 208268636.000000 0.000000 0 0.000000 
0 208272492.000000 0.000000 0 0.000000 
0 208276348.000000 0.000000 0 0.000000 
0 208280204.000000 0.000000 0 0.000000 
0 208284092.000000 0.004888 0 0.000000 
0 208288004.000000 0.000000 0 0.000000 
0 208291856.000000 0.000000 0 0.000000 
0 208295708.000000 0.000000 0 0.000000 
0 208299564.000000 0.000000 0 0.000000 
0 208303412.000000 0.000000 0 0.000000 
0 208307260.000000 0.000000 0 0.000000 
0 208311116.000000 0.000000 0 0.000000 
0 208314980.000000 0.000000 0 0.000000 
0 208318836.000000 0.000000 0 0.000000 
0 208322700.000000 0.000000 0 0.000000 
0 208326540.000000 0.000000 0 0.000000 
0 208330428.000000 0.004888 0 0.000000 
0 208334340.000000 0.000000 0 0.000000 
0 208338196.000000 0.000000 0 0.000000 
0 208342052.000000 0.000000 0 0.000000 
0 208345900.000000 0.000000 0 0.000000 
0 208349756.000000 0.000000 0 0.000000 
0 208353644.000000 0.009775 0 0.000000 
0 208357556.000000 0.000000 0 0.000000 
0 208361404.000000 0.000000 0 0.000000 
0 208365292.000000 0.029326 0 0.000000 
0 208369252.000000 0.107527 0 0.000000 
0 208373200.000000 0.254154 0 0.000000 
0 208377164.000000 0.464321 0 0.000000 
0 208381116.000000 0.713587 0 0.000000 
0 208385072.000000 0.987292 0 0.000000 
0 208389020.000000 1.207234 0 0.000000 
0 208392980.000000 1.275660 0 0.000000 
0 208396940.000000 1.163245 0 0.000000 
0 208400900.000000 0.884653 0 0.000000 
0 208404844.000000 0.581623 0 0.000000 
0 208408796.000000 0.351906 0 0.000000 
0 208412740.000000 0.215054 0 0.000000 
0 208416684.000000 0.122190 0 0.000000 
0 208420628.000000 0.107527 0 0.000000 
0 208424580.000000 0.151515 0 0.000000 
0 208428524.000000 0.249267 0 0.000000 
0 208432484.000000 0.371457 0 0.000000 
0 208436436.000000 0.498534 0 0.000000 
0 208440388.000000 0.630499 0 0.000000 
0 208444324.000000 0.752688 0 0.000000 
0 208448276.000000 0.889541 0 0.000000 
0 208452220.000000 0.992180 0 0.000000 
0 208456168.000000 1.094819 0 0.000000 
0 208460132.000000 1.182796 0 0.000000 
0 208464092.000000 1.231672 0 0.000000 
0 208468052.000000 1.270772 0 0.000000 
0 208472004.000000 1.300098 0 0.000000 
0 208475948.000000 1.319648 0 0.000000 
0 208479916.000000 1.314761 0 0.000000 
0 208483876.000000 1.304985 0 0.000000 
0 208487836.000000 1.300098 0 0.000000 
0 208491780.000000 1.309873 0 0.000000 
0 208495740.000000 1.309873 0 0.000000 
0 208499684.000000 1.324536 0 0.000000 
0 208503644.000000 1.290323 0 0.000000 
0 208507604.000000 1.270772 0 0.000000 
0 208511572.000000 1.265885 0 0.000000 
0 208515532.000000 1.246334 0 0.000000 
0 208519500.000000 1.217009 0 0.000000 
0 208523448.000000 1.187683 0 0.000000 
0 208527404.000000 1.163245 0 0.000000 
0 208531360.000000 1.143695 0 0.000000 
0 208535324.000000 1.119257 0 0.000000 
0 208539280.000000 1.080156 0 0.000000 
0 208543224.000000 1.045943 0 0.000000 
0 208547176.000000 1.026393 0 0.000000 
0 208551136.000000 1.001955 0 0.000000 
0 208555084.000000 0.982405 0 0.000000 
0 208559020.000000 0.962854 0 0.000000 
0 208562964.000000 0.957967 0 0.000000 
0 208566916.000000 0.957967 0 0.000000 
0 208570868.000000 0.967742 0 0.000000 
0 208574820.000000 0.977517 0 0.000000 
0 208578780.000000 0.992180 0 0.000000 
0 208582724.000000 0.997067 0 0.000000 
0 208586656.000000 1.021505 0 0.000000 
0 208590600.000000 1.050831 0 0.000000 
0 208594536.000000 1.080156 0 0.000000 
0 208598484.000000 1.104594 0 0.000000 
0 208602432.000000 1.133920 0 0.000000 
0 208606392.000000 1.138807 0 0.000000 
0 208610348.000000 1.163245 0 0.000000 
0 208614308.000000 1.192571 0 0.000000 
0 208618268.000000 1.202346 0 0.000000 
0 208622228.000000 1.212121 0 0.000000 
0 208626196.000000 1.217009 0 0.000000 
0 208630156.000000 1.236559 0 0.000000 
0 208634124.000000 1.251222 0 0.000000 
0 208638092.000000 1.260997 0 0.000000 
0 208642036.000000 1.265885 0 0.000000 
0 208645996.000000 1.270772 0 0.000000 
0 208649964.000000 1.265885 0 0.000000 
0 208653924.000000 1.256109 0 0.000000 
0 208657876.000000 1.226784 0 0.000000 
0 208661828.000000 1.177908 0 0.000000 
0 208665780.000000 1.124145 0 0.000000 
0 208669740.000000 1.089932 0 0.000000 
0 208673672.000000 1.045943 0 0.000000 
0 208677616.000000 1.016618 0 0.000000 
0 208681572.000000 0.972630 0 0.000000 
0 208685524.000000 0.938416 0 0.000000 
0 208689476.000000 0.918866 0 0.000000 
0 208693428.000000 0.913978 0 0.000000 
0 208697388.000000 0.904203 0 0.000000 
0 208701332.000000 0.913978 0 0.000000 
0 208705284.000000 0.894428 0 0.000000 
0 208709236.000000 0.899316 0 0.000000 
0 208713188.000000 0.909091 0 0.000000 
0 208717116.000000 0.918866 0 0.000000 
0 208721068.000000 0.938416 0 0.000000 
0 208725016.000000 0.938416 0 0.000000 
0 208728964.000000 0.957967 0 0.000000 
0 208732916.000000 0.982405 0 0.000000 
0 208736856.000000 1.011730 0 0.000000 
0 208740800.000000 1.016618 0 0.000000 
0 208744760.000000 1.031281 0 0.000000 
0 208748712.000000 1.050831 0 0.000000 
0 208752648.000000 1.075269 0 0.000000 
0 208756600.000000 1.104594 0 0.000000 
0 208760544.000000 1.109482 0 0.000000 
0 208764496.000000 1.129032 0 0.000000 
0 208768460.000000 1.153470 0 0.000000 
0 208772420.000000 1.182796 0 0.000000 
0 208776380.000000 1.207234 0 0.000000 
0 208780332.000000 1.221896 0 0.000000 
0 208784284.000000 1.241447 0 0.000000 
0 208788244.000000 1.265885 0 0.000000 
0 208792204.000000 1.295210 0 0.000000 
0 208796164.000000 1.314761 0 0.000000 
0 208800124.000000 1.324536 0 0.000000 
0 208804092.000000 1.339198 0 0.000000 
0 208808056.000000 1.339198 0 0.000000 
0 208812012.000000 1.353861 0 0.000000 
0 208815980.000000 1.363636 0 0.000000 
0 208819948.000000 1.363636 0 0.000000 
0 208823920.000000 1.368524 0 0.000000 
0 208827888.000000 1.373412 0 0.000000 
0 208831852.000000 1.383187 0 0.000000 
0 208835812.000000 1.383187 0 0.000000 
0 208839772.000000 1.383187 0 0.000000 
0 208843724.000000 1.383187 0 0.000000 
0 208847676.000000 1.383187 0 0.000000 
0 208851628.000000 1.392962 0 0.000000 
0 208855596.000000 1.407625 0 0.000000 
0 208859548.000000 1.402737 0 0.000000 
0 208863500.000000 1.402737 0 0.000000 
0 208867460.000000 1.407625 0 0.000000 
0 208871412.000000 1.417400 0 0.000000 
0 208875380.000000 1.422287 0 0.000000 
0 208879352.000000 1.436950 0 0.000000 
0 208883316.000000 1.427175 0 0.000000 
